time,plant_power_reference
3.7136e+02,7.5000e+04
3.7412e+02,7.5000e+04
3.7688e+02,7.5000e+04
3.7964e+02,7.5000e+04
3.8240e+02,7.5000e+04
3.8516e+02,7.5000e+04
3.8791e+02,7.5000e+04
3.9067e+02,7.5000e+04
3.9343e+02,7.5000e+04
3.9619e+02,7.5000e+04
3.9895e+02,7.5000e+04
4.0171e+02,7.5000e+04
4.0447e+02,7.5000e+04
4.0723e+02,7.5000e+04
4.0998e+02,7.5000e+04
4.1274e+02,7.5000e+04
4.1550e+02,7.5000e+04
4.1826e+02,7.5000e+04
4.2102e+02,7.5000e+04
4.2378e+02,7.5000e+04
4.2654e+02,7.5000e+04
4.2930e+02,7.5000e+04
4.3206e+02,7.5000e+04
4.3481e+02,7.5000e+04
4.3757e+02,7.5000e+04
4.4033e+02,7.5000e+04
4.4309e+02,7.5000e+04
4.4585e+02,7.5000e+04
4.4861e+02,7.5000e+04
4.5137e+02,7.5000e+04
4.5413e+02,7.5000e+04
4.5688e+02,7.5000e+04
4.5964e+02,7.5000e+04
4.6240e+02,7.5000e+04
4.6516e+02,7.5000e+04
4.6792e+02,7.5000e+04
4.7068e+02,7.5000e+04
4.7344e+02,7.5000e+04
4.7620e+02,7.5000e+04
4.7895e+02,7.5000e+04
4.8171e+02,7.5000e+04
4.8447e+02,7.5000e+04
4.8723e+02,7.5000e+04
4.8999e+02,7.5000e+04
4.9275e+02,7.5000e+04
4.9551e+02,7.5000e+04
4.9827e+02,7.5000e+04
5.0103e+02,7.5000e+04
5.0378e+02,7.5000e+04
5.0654e+02,7.5000e+04
5.0930e+02,7.5000e+04
5.1206e+02,7.5000e+04
5.1482e+02,7.5000e+04
5.1758e+02,7.5000e+04
5.2034e+02,7.5000e+04
5.2310e+02,7.5000e+04
5.2585e+02,7.5000e+04
5.2861e+02,7.5000e+04
5.3137e+02,7.5000e+04
5.3413e+02,7.5000e+04
5.3689e+02,7.5000e+04
5.3965e+02,7.5000e+04
5.4241e+02,7.5000e+04
5.4517e+02,7.5000e+04
5.4792e+02,7.5000e+04
5.5068e+02,7.5000e+04
5.5344e+02,7.5000e+04
5.5620e+02,7.5000e+04
5.5896e+02,7.5000e+04
5.6172e+02,7.5000e+04
5.6448e+02,7.5000e+04
5.6724e+02,7.5000e+04
5.6999e+02,7.5000e+04
5.7275e+02,7.5000e+04
5.7551e+02,7.5000e+04
5.7827e+02,7.5000e+04
5.8103e+02,7.5000e+04
5.8379e+02,7.5000e+04
5.8655e+02,7.5000e+04
5.8931e+02,7.5000e+04
5.9207e+02,7.5000e+04
5.9482e+02,7.5000e+04
5.9758e+02,7.5000e+04
6.0034e+02,7.5000e+04
6.0310e+02,7.5000e+04
6.0586e+02,7.5000e+04
6.0862e+02,7.5000e+04
6.1138e+02,7.5000e+04
6.1414e+02,7.5000e+04
6.1689e+02,7.5000e+04
6.1965e+02,7.5000e+04
6.2241e+02,7.5000e+04
6.2517e+02,7.5000e+04
6.2793e+02,7.5000e+04
6.3069e+02,7.5000e+04
6.3345e+02,7.5000e+04
6.3621e+02,7.5000e+04
6.3896e+02,7.5000e+04
6.4172e+02,7.5000e+04
6.4448e+02,7.5000e+04
6.4724e+02,7.5000e+04
6.5000e+02,7.5000e+04
